date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:05	18280/18280	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1da-4768%22	https://mediaman.ma/assets/js/vendor/green-audio-player.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/green-audio-player.min.js	(from https://mediaman.ma/)
23:11:05	5366/5366	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1de-14f6%22	https://mediaman.ma/assets/js/vendor/jquery.nav.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/jquery.nav.js	(from https://mediaman.ma/)
23:11:05	15200/15200	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261b4d4f2-3b60%22	https://mediaman.ma/assets/js/app.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/app.js	(from https://mediaman.ma/)
23:11:06	2586/2586	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261d6e1ce-a1a%22	https://mediaman.ma/assets/js/sheets.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/sheets.js	(from https://mediaman.ma/)
23:11:06	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2022:11:06%20GMT	https://mediaman.ma/c	C:/My%20Web%20Sites/REEED/mediaman.ma/c	(from https://connect.facebook.net/en_US/fbevents.js)
23:11:06	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2022:11:06%20GMT	https://mediaman.ma/b	C:/My%20Web%20Sites/REEED/mediaman.ma/b	(from https://connect.facebook.net/en_US/fbevents.js)
23:11:06	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2022:11:07%20GMT	https://mediaman.ma/POST	C:/My%20Web%20Sites/REEED/mediaman.ma/POST	(from https://connect.facebook.net/en_US/fbevents.js)
23:11:07	129590/129590	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22618eb1c4-1fa36%22	https://mediaman.ma/assets/css/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400.eot	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:07	129590/129590	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22618eb1c4-1fa36%22	https://mediaman.ma/assets/css/fonts/fa-brands-400d41d.eot?	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400d41dd41d.eot	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:07	74652/74652	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Nov%202021%2013:35:46%20GMT	https://mediaman.ma/assets/css/fonts/fa-brands-400.html	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400.html	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:08	87520/87520	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22618eb1c6-155e0%22	https://mediaman.ma/assets/css/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400.woff	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:08	129284/129284	---M--	200	added ('OK')	application/octet-stream	etag:%22618eb1c6-1f904%22	https://mediaman.ma/assets/css/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400.ttf	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:08	694443/694443	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22618eb1c4-a98ab%22	https://mediaman.ma/assets/css/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-brands-400.svg	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
23:11:09	502130/502130	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22618eb1c6-7a972%22	https://mediaman.ma/assets/css/fonts/fa-duotone-900.eot	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/fonts/fa-duotone-900.eot	(from https://mediaman.ma/assets/css/vendor/font-awesome.css)
